"user_id","web_area_id"
20828,1008
20828,1001
20828,1003
20828,1018
20829,1008
20829,1045
20830,1026
20831,1043
20832,1164
20832,1017
20832,1168
20832,1256
20832,1004
20833,1040
20833,1017
20833,1053
20834,1037
20834,1009
20834,1017
20834,1004
20835,1061
20836,1010
20836,1020
20837,1037
20837,1009
20837,1137
20837,1004
20838,1123
20839,1017
20840,1008
20840,1034
20841,1008
20841,1034
20842,1090
20842,1032
20842,1003
20842,1001
20842,1018
20843,1030
20843,1009
20843,1125
20843,1074
20844,1007
20845,1034
20846,1025
20846,1026
20847,1123
20847,1104
20847,1017
20847,1007
20847,1008
20847,1136
20847,1027
20847,1026
20847,1041
20848,1025
20849,1020
20850,1004
20851,1004
20852,1008
20852,1009
20853,1131
20853,1002
20853,1018
20854,1130
20854,1135
20854,1003
20854,1001
20855,1008
20855,1004
20855,1034
20856,1008
20856,1007
20857,1008
20857,1034
20858,1004
20859,1004
20860,1004
20861,1025
20862,1025
20863,1008
20863,1037
20863,1009
20863,1017
20864,1025
20864,1026
20864,1034
20865,1008
20865,1009
20866,1030
20866,1087
20866,1150
20866,1024
20866,1004
20867,1037
20867,1009
20867,1017
20867,1004
20868,1044
20869,1045
20869,1034
20870,1035
20870,1001
20870,1004
20871,1004
20872,1064
20872,1027
20872,1026
20872,1070
20872,1041
20872,1061
20873,1098
20873,1001
20874,1004
20875,1008
20875,1009
20875,1004
20876,1038
20877,1025
20877,1026
20878,1130
20878,1030
20878,1054
20878,1017
20879,1004
20880,1008
20880,1035
20880,1037
20880,1009
20880,1034
20880,1018
20881,1010
20881,1030
20881,1064
20881,1026
20881,1017
20881,1003
20881,1063
20881,1078
20881,1004
20882,1023
20882,1004
20883,1037
20883,1009
20883,1017
20883,1034
20884,1025
20884,1017
20884,1018
20884,1034
20885,1136
20885,1004
20886,1200
20887,1099
20887,1052
20887,1026
20887,1041
20887,1003
20887,1034
20887,1018
20887,1004
20888,1004
20889,1008
20889,1016
20889,1009
20889,1031
20889,1003
20889,1001
20890,1035
20890,1009
20890,1069
20890,1003
20890,1001
20890,1018
20891,1008
20891,1009
20891,1026
20891,1041
20892,1008
20892,1038
20892,1295
20892,1026
20892,1100
20892,1053
20892,1004
20893,1034
20894,1041
20895,1008
20895,1208
20895,1004
20896,1008
20896,1036
20896,1040
20896,1004
20897,1008
20897,1147
20897,1038
20897,1009
20897,1017
20897,1053
20897,1002
20897,1034
20897,1004
20897,1074
20898,1130
20898,1001
20898,1003
20898,1018
20898,1078
20899,1008
20899,1009
20900,1003
20900,1001
20900,1004
20901,1004
20902,1008
20902,1143
20902,1006
20902,1026
20902,1041
20902,1004
20903,1036
20903,1008
20903,1102
20903,1034
20903,1004
20904,1165
20905,1109
20906,1008
20906,1037
20906,1009
20907,1017
20907,1004
20907,1021
20907,1008
20907,1038
20907,1186
20907,1053
20907,1042
20907,1075
20908,1034
20909,1035
20909,1001
20909,1003
20909,1018
20910,1020
20910,1095
20910,1017
20910,1004
20911,1065
20911,1026
20911,1053
20912,1026
20912,1004
20913,1008
20913,1034
20913,1018
20913,1004
20914,1000
20914,1017
20914,1060
20914,1052
20914,1088
20914,1034
20914,1014
20915,1010
20915,1017
20916,1061
20917,1008
20917,1045
20917,1023
20918,1017
20919,1034
20920,1046
20920,1003
20920,1034
20920,1004
20921,1008
20921,1119
20921,1183
20921,1017
20922,1008
20922,1090
20922,1032
20923,1008
20923,1009
20923,1172
20924,1064
20924,1017
20924,1066
20924,1008
20924,1125
20924,1001
20924,1032
20924,1034
20925,1008
20925,1009
20925,1017
20925,1100
20925,1032
20926,1034
20927,1025
20927,1008
20927,1026
20928,1124
20929,1034
20930,1034
20931,1065
20931,1017
20931,1024
20931,1018
20931,1021
20931,1008
20931,1027
20931,1110
20931,1009
20931,1031
20931,1040
20931,1053
20932,1008
20932,1009
20933,1034
20934,1008
20934,1017
20935,1017
20935,1004
20935,1018
20935,1000
20935,1008
20935,1037
20935,1090
20935,1046
20935,1009
20935,1056
20935,1001
20935,1032
20935,1034
20936,1034
20937,1007
20938,1008
20938,1058
20938,1095
20938,1009
20938,1017
20938,1018
20939,1008
20939,1009
20940,1059
20941,1026
20941,1041
20941,1004
20942,1055
20942,1032
20942,1004
20943,1004
20944,1008
20944,1034
20945,1008
20945,1158
20945,1026
20945,1063
20945,1034
20946,1008
20946,1009
20946,1125
20946,1089
20946,1040
20946,1052
20946,1017
20946,1034
20946,1018
20946,1014
20946,1004
20947,1008
20947,1017
20947,1034
20948,1004
20949,1025
20950,1008
20950,1070
20950,1003
20950,1061
20950,1004
20950,1002
20951,1034
20952,1036
20952,1008
20952,1024
20952,1034
20953,1046
20953,1018
20953,1034
20954,1025
20954,1036
20954,1004
20955,1008
20955,1136
20955,1034
20955,1203
20956,1102
20957,1084
20957,1008
20957,1022
20957,1038
20957,1026
20957,1041
20957,1034
20958,1004
20959,1113
20959,1041
20960,1008
20960,1017
20960,1001
20960,1032
20960,1004
20961,1056
20962,1025
20962,1026
20963,1008
20963,1017
20963,1050
20963,1034
20964,1080
20965,1017
20965,1004
20966,1008
20966,1034
20967,1008
20967,1045
20967,1003
20967,1002
20967,1004
20968,1052
20968,1032
20968,1014
20968,1018
20969,1058
20970,1008
20970,1060
20970,1052
20970,1018
20971,1035
20971,1008
20971,1009
20971,1002
20971,1018
20971,1034
20971,1043
20972,1008
20972,1022
20972,1194
20972,1017
20972,1034
20972,1004
20973,1001
20973,1003
20974,1076
20974,1001
20974,1003
20975,1113
20976,1008
20976,1018
20977,1008
20977,1034
20978,1008
20978,1076
20978,1160
20978,1003
20978,1034
20978,1018
20978,1021
20979,1188
20980,1025
20980,1026
20981,1009
20981,1004
20981,1034
20982,1020
20983,1008
20983,1057
20984,1032
20985,1025
20985,1026
20986,1058
20986,1018
20987,1004
20988,1008
20988,1060
20988,1052
20988,1018
20989,1008
20989,1034
20990,1025
20990,1017
20990,1063
20990,1004
20990,1067
20990,1078
20990,1072
20990,1008
20990,1030
20990,1027
20990,1009
20990,1026
20990,1040
20990,1041
20990,1068
20990,1034
20991,1040
20991,1154
20992,1205
20992,1001
20992,1003
20993,1075
20993,1018
20994,1026
20995,1008
20996,1020
20996,1053
20997,1030
20997,1162
20997,1150
20997,1017
20997,1024
20998,1008
20998,1046
20998,1034
20999,1001
21000,1015
21000,1016
21000,1161
21000,1017
21000,1001
21000,1018
21000,1184
21001,1034
21002,1096
21003,1034
21004,1004
21005,1027
21005,1046
21005,1049
21005,1041
21005,1001
21005,1034
21005,1018
21006,1004
21007,1008
21007,1034
21008,1032
21008,1004
21009,1034
21010,1036
21010,1034
21010,1004
21011,1008
21011,1034
21012,1008
21012,1009
21013,1001
21014,1004
21015,1073
21016,1008
21016,1017
21016,1067
21017,1034
21017,1018
21018,1003
21018,1001
21018,1034
21018,1004
21019,1008
21019,1056
21019,1032
21020,1034
21021,1046
21021,1017
21021,1003
21022,1008
21022,1004
21023,1004
21023,1034
21024,1025
21024,1026
21025,1068
21026,1034
21027,1004
21028,1034
21029,1008
21029,1035
21029,1009
21029,1049
21029,1003
21029,1001
21029,1032
21029,1018
21029,1034
21030,1008
21030,1017
21030,1034
21031,1020
21031,1001
21031,1004
21031,1083
21032,1008
21032,1035
21032,1130
21032,1037
21032,1009
21032,1004
21032,1018
21033,1039
21033,1004
21034,1034
21035,1123
21035,1076
21035,1018
21035,1074
21035,1008
21035,1030
21035,1009
21035,1099
21036,1018
21036,1034
21037,1000
21037,1081
21037,1089
21037,1088
21037,1014
21038,1008
21038,1017
21038,1034
21039,1007
21039,1034
21040,1025
21040,1026
21040,1070
21041,1004
21042,1124
21042,1032
21042,1061
21043,1032
21044,1008
21044,1017
21044,1088
21044,1034
21045,1004
21046,1027
21046,1065
21046,1123
21046,1041
21046,1053
21047,1026
21048,1008
21048,1034
21049,1008
21049,1009
21050,1035
21050,1001
21051,1003
21052,1010
21052,1017
21053,1046
21053,1001
21053,1018
21053,1034
21054,1025
21054,1026
21055,1025
21055,1008
21055,1026
21055,1004
21055,1034
21056,1058
21056,1040
21056,1018
21057,1008
21057,1034
21058,1008
21058,1034
21059,1008
21059,1038
21059,1026
21059,1017
21059,1053
21060,1104
21060,1295
21060,1018
21061,1026
21062,1008
21062,1004
21062,1079
21063,1034
21064,1000
21065,1025
21065,1026
21065,1063
21065,1034
21065,1004
21066,1118
21066,1010
21066,1061
21067,1046
21067,1017
21067,1003
21067,1001
21067,1034
21068,1075
21069,1036
21069,1040
21069,1004
21070,1020
21070,1017
21070,1156
21070,1018
21070,1004
21070,1019
21070,1057
21070,1008
21070,1189
21070,1039
21070,1034
21071,1113
21071,1017
21071,1004
21072,1032
21072,1018
21073,1008
21073,1037
21073,1009
21073,1017
21073,1034
21074,1017
21074,1032
21075,1034
21076,1008
21076,1034
21077,1008
21077,1009
21077,1070
21077,1080
21077,1034
21078,1008
21078,1034
21079,1008
21080,1029
21081,1004
21082,1025
21082,1041
21083,1008
21083,1007
21084,1008
21085,1037
21085,1009
21085,1004
21086,1008
21086,1022
21087,1004
21087,1034
21088,1037
21088,1009
21088,1017
21089,1130
21089,1036
21089,1054
21089,1017
21089,1034
21090,1035
21090,1038
21090,1003
21090,1053
21090,1018
21091,1003
21091,1001
21092,1124
21092,1042
21092,1004
21093,1008
21093,1034
21094,1008
21094,1007
21094,1053
21094,1034
21095,1004
21096,1112
21096,1008
21096,1009
21096,1017
21096,1067
21097,1007
21098,1025
21099,1038
21099,1026
21099,1041
21100,1008
21100,1046
21100,1001
21100,1003
21100,1018
21101,1004
21102,1025
21102,1158
21102,1038
21102,1026
21103,1036
21103,1040
21104,1026
21104,1041
21105,1008
21105,1034
21106,1055
21107,1037
21107,1009
21107,1017
21107,1034
21107,1004
21108,1091
21109,1010
21109,1037
21109,1009
21109,1017
21109,1034
21110,1034
21111,1008
21111,1034
21112,1004
21113,1025
21114,1008
21114,1026
21114,1006
21114,1034
21115,1017
21115,1004
21116,1000
21116,1050
21116,1018
21117,1036
21117,1026
21118,1017
21118,1034
21119,1057
21120,1008
21120,1034
21121,1025
21122,1004
21123,1008
21123,1016
21123,1052
21124,1004
21125,1007
21125,1059
21125,1032
21125,1105
21126,1037
21126,1009
21126,1004
21127,1008
21127,1035
21127,1009
21127,1017
21127,1018
21127,1074
21128,1009
21129,1158
21130,1000
21130,1014
21131,1004
21132,1004
21132,1034
21133,1015
21133,1016
21133,1004
21133,1018
21133,1008
21133,1089
21133,1060
21133,1052
21133,1050
21133,1034
21134,1025
21135,1004
21136,1004
21137,1025
21137,1034
21138,1140
21139,1008
21139,1045
21139,1009
21139,1034
21139,1074
21140,1131
21141,1001
21141,1003
21141,1004
21142,1036
21143,1008
21143,1118
21143,1130
21143,1134
21143,1018
21143,1004
21144,1038
21145,1008
21145,1034
21146,1004
21146,1034
21147,1176
21148,1034
21149,1025
21149,1065
21149,1038
21149,1026
21149,1041
21149,1053
21149,1004
21150,1017
21150,1021
21151,1155
21151,1075
21152,1008
21152,1034
21153,1008
21153,1046
21153,1004
21153,1034
21154,1004
21155,1136
21155,1212
21155,1020
21155,1182
21155,1018
21155,1072
21156,1017
21156,1004
21156,1018
21156,1008
21156,1035
21156,1009
21156,1052
21156,1040
21156,1003
21156,1001
21156,1034
21157,1089
21157,1040
21157,1001
21157,1014
21158,1251
21158,1001
21158,1018
21159,1008
21159,1009
21159,1003
21159,1018
21159,1004
21160,1223
21160,1004
21161,1295
21161,1040
21161,1052
21162,1017
21162,1040
21162,1052
21162,1060
21162,1004
21162,1014
21163,1025
21163,1036
21163,1183
21163,1089
21163,1009
21163,1040
21163,1014
21164,1035
21164,1003
21164,1001
21164,1018
21165,1004
21166,1008
21167,1020
21167,1065
21167,1017
21167,1004
21167,1027
21167,1009
21167,1026
21167,1143
21167,1041
21167,1053
21167,1034
21168,1025
21168,1058
21168,1026
21168,1032
21168,1034
21168,1018
21169,1008
21169,1045
21170,1030
21170,1009
21170,1017
21170,1001
21170,1074
21171,1034
21172,1008
21172,1070
21172,1034
21172,1018
21173,1008
21173,1131
21173,1017
21173,1018
21173,1004
21174,1008
21174,1003
21174,1001
21174,1004
21175,1025
21175,1034
21176,1025
21176,1032
21176,1034
21176,1004
21177,1017
21177,1034
21178,1030
21178,1009
21178,1001
21178,1018
21178,1004
21178,1074
21179,1025
21180,1008
21180,1034
21181,1020
21181,1058
21181,1099
21181,1026
21181,1018
21182,1034
21182,1018
21183,1060
21183,1052
21183,1018
21184,1119
21184,1257
21184,1020
21184,1110
21185,1008
21185,1069
21185,1034
21186,1008
21186,1022
21186,1040
21186,1017
21187,1004
21188,1135
21188,1052
21188,1002
21188,1018
21189,1008
21189,1020
21189,1009
21189,1003
21189,1001
21189,1004
21190,1221
21190,1295
21190,1018
21191,1121
21191,1001
21192,1009
21192,1004
21193,1075
21193,1018
21194,1119
21194,1008
21194,1009
21194,1017
21194,1067
21194,1034
21195,1295
21195,1003
21195,1001
21196,1008
21196,1017
21196,1092
21196,1034
21196,1067
21196,1018
21196,1021
21197,1034
21198,1061
21199,1010
21200,1008
21200,1034
21201,1008
21201,1055
21201,1058
21201,1100
21201,1040
21201,1168
21201,1034
21201,1004
21201,1018
21202,1004
21203,1183
21203,1009
21203,1041
21204,1099
21205,1053
21206,1004
21207,1004
21208,1008
21208,1017
21208,1003
21208,1002
21208,1004
21208,1034
21209,1036
21209,1089
21209,1040
21209,1052
21209,1014
21210,1008
21210,1034
21211,1026
21212,1008
21212,1052
21212,1017
21212,1060
21213,1009
21213,1004
21214,1075
21214,1018
21215,1008
21215,1009
21215,1048
21216,1008
21216,1017
21217,1008
21217,1034
21218,1008
21218,1034
21219,1010
21219,1017
21219,1159
21219,1042
21219,1021
21220,1040
21220,1080
21220,1004
21220,1019
21220,1057
21221,1027
21221,1026
21221,1041
21222,1037
21222,1009
21222,1074
21223,1016
21223,1043
21224,1008
21224,1038
21224,1026
21224,1017
21224,1041
21224,1067
21224,1034
21225,1038
21225,1026
21226,1123
21227,1001
21228,1053
21229,1025
21230,1004
21231,1045
21232,1037
21232,1017
21232,1031
21232,1040
21232,1018
21232,1074
21233,1076
21233,1001
21233,1003
21233,1078
21233,1004
21234,1032
21234,1018
21235,1001
21235,1004
21236,1115
21237,1017
21237,1073
21237,1034
21238,1073
21239,1008
21239,1009
21239,1034
21239,1018
21240,1025
21240,1017
21240,1026
21240,1041
21240,1059
21241,1025
21242,1058
21242,1004
21242,1018
21243,1035
21243,1001
21243,1018
21244,1032
21245,1004
21246,1009
21246,1004
21247,1035
21247,1001
21247,1018
21248,1040
21248,1017
21249,1004
21250,1034
21251,1119
21251,1136
21251,1075
21252,1135
21252,1039
21252,1001
21252,1003
21253,1008
21253,1034
21254,1025
21254,1030
21254,1017
21254,1001
21254,1034
21254,1071
21255,1008
21255,1034
21256,1004
21257,1054
21257,1089
21257,1088
21258,1030
21258,1004
21259,1130
21259,1060
21259,1052
21259,1040
21259,1003
21259,1018
21260,1004
21261,1025
21261,1026
21262,1054
21262,1134
21262,1001
21262,1003
21262,1018
21262,1004
21263,1034
21264,1025
21264,1070
21264,1004
21264,1008
21264,1027
21264,1038
21264,1026
21264,1041
21264,1034
21265,1000
21265,1089
21265,1040
21265,1096
21265,1034
21265,1018
21265,1014
21265,1067
21266,1034
21267,1008
21267,1123
21267,1034
21268,1041
21269,1025
21270,1119
21270,1025
21270,1137
21270,1026
21271,1025
21271,1070
21272,1010
21272,1008
21272,1009
21272,1017
21272,1018
21272,1074
21273,1162
21273,1109
21273,1003
21273,1004
21273,1078
21274,1058
21275,1038
21275,1026
21275,1024
21275,1053
21275,1004
21276,1008
21276,1056
21276,1017
21276,1032
21277,1140
21277,1034
21278,1008
21278,1000
21278,1030
21278,1123
21278,1009
21278,1007
21278,1074
21279,1004
21280,1053
21281,1030
21281,1017
21281,1001
21281,1004
21282,1035
21282,1009
21282,1018
21283,1043
21283,1002
21284,1046
21284,1121
21284,1034
21285,1008
21285,1052
21285,1003
21286,1017
21287,1008
21287,1125
21287,1067
21288,1001
21288,1018
21289,1010
21289,1093
21289,1062
21289,1017
21289,1068
21290,1001
21291,1041
21292,1008
21292,1035
21292,1003
21292,1034
21292,1004
21292,1018
21293,1119
21293,1070
21293,1018
21293,1008
21293,1127
21293,1147
21293,1038
21293,1026
21293,1060
21293,1052
21293,1041
21294,1020
21294,1111
21294,1017
21294,1004
21294,1021
21295,1004
21296,1008
21296,1034
21297,1085
21297,1003
21298,1119
21298,1034
21299,1004
21300,1004
21301,1034
21302,1004
21303,1084
21303,1090
21303,1032
21303,1003
21303,1001
21303,1004
21304,1055
21304,1058
21304,1017
21304,1034
21305,1009
21305,1004
21305,1034
21306,1004
21307,1000
21308,1008
21308,1035
21308,1009
21308,1052
21308,1018
21309,1008
21309,1034
21310,1073
21311,1295
21311,1018
21312,1004
21313,1034
21314,1020
21314,1017
21314,1021
21314,1036
21314,1037
21314,1009
21314,1040
21314,1002
21315,1001
21315,1004
21316,1140
21317,1008
21317,1017
21317,1001
21317,1003
21317,1004
21317,1018
21317,1034
21318,1007
21319,1020
21319,1017
21319,1063
21319,1004
21319,1021
21319,1008
21319,1030
21319,1027
21319,1011
21319,1143
21319,1001
21319,1034
21319,1184
21320,1008
21320,1034
21321,1118
21322,1008
21323,1034
21324,1035
21324,1001
21324,1003
21325,1049
21325,1017
21325,1018
21325,1067
21325,1008
21325,1000
21325,1295
21325,1009
21325,1040
21325,1026
21325,1052
21325,1060
21325,1001
21325,1034
21326,1038
21326,1026
21326,1068
21327,1034
21328,1032
21329,1034
21330,1053
21331,1025
21331,1026
21332,1045
21332,1171
21332,1017
21332,1024
21332,1004
21332,1127
21332,1189
21332,1009
21333,1008
21333,1070
21333,1041
21333,1034
21334,1008
21334,1034
21334,1018
21335,1001
21335,1003
21336,1036
21336,1001
21336,1078
21336,1018
21337,1034
21338,1030
21338,1137
21339,1008
21339,1017
21339,1034
21340,1147
21340,1056
21340,1032
21341,1109
21342,1007
21343,1071
21344,1008
21344,1087
21344,1009
21344,1105
21345,1049
21345,1003
21345,1034
21346,1008
21346,1007
21346,1034
21347,1020
21347,1038
21347,1026
21347,1004
21348,1008
21348,1003
21349,1008
21349,1034
21350,1008
21350,1009
21351,1004
21352,1009
21352,1001
21352,1018
21353,1207
21353,1004
21354,1008
21354,1009
21354,1007
21354,1032
21354,1034
21355,1004
21355,1091
21355,1018
21356,1004
21357,1026
21358,1008
21358,1017
21358,1034
21359,1008
21359,1034
21360,1035
21360,1001
21361,1123
21362,1034
21363,1008
21363,1034
21364,1035
21364,1037
21364,1009
21364,1018
21365,1008
21365,1123
21365,1007
21365,1018
21366,1008
21366,1034
21367,1025
21367,1004
21368,1125
21368,1004
21369,1008
21370,1032
21371,1008
21371,1009
21372,1000
21372,1040
21372,1014
21372,1002
21373,1008
21373,1009
21373,1076
21373,1003
21373,1018
21373,1004
21373,1074
21374,1008
21374,1034
21375,1017
21376,1008
21376,1035
21376,1009
21376,1018
21376,1004
21377,1034
21378,1009
21378,1026
21378,1041
21378,1034
21378,1004
21378,1018
21379,1034
21380,1008
21380,1051
21380,1024
21381,1037
21381,1009
21381,1074
21382,1140
21383,1046
21383,1049
21383,1001
21383,1018
21384,1075
21384,1018
21384,1004
21385,1034
21386,1035
21386,1001
21386,1003
21386,1018
21387,1135
21387,1250
21387,1001
21387,1004
21388,1035
21388,1037
21388,1005
21388,1009
21388,1004
21388,1018
21389,1025
21389,1041
21390,1036
21390,1037
21390,1009
21390,1017
21391,1008
21392,1004
21393,1008
21393,1009
21393,1034
21394,1008
21394,1061
21395,1025
21395,1026
21396,1001
21396,1003
21396,1018
21397,1102
21398,1008
21398,1034
21399,1025
21399,1026
21399,1258
21399,1007
21399,1097
21400,1008
21400,1001
21400,1034
21400,1071
21401,1032
21401,1059
21402,1124
21402,1004
21403,1041
21404,1008
21404,1045
21405,1008
21405,1056
21406,1008
21406,1004
21407,1009
21408,1008
21408,1032
21408,1004
21408,1034
21409,1119
21409,1045
21409,1008
21409,1017
21409,1053
21409,1042
21409,1067
21409,1034
21410,1001
21410,1003
21410,1078
21411,1004
21412,1080
21413,1037
21413,1009
21413,1017
21413,1002
21413,1018
21414,1008
21414,1009
21414,1017
21414,1034
21415,1235
21415,1018
21416,1009
21416,1105
21417,1009
21417,1123
21417,1026
21417,1007
21417,1041
21418,1025
21418,1022
21418,1004
21418,1018
21419,1008
21419,1009
21419,1003
21419,1004
21420,1075
21420,1018
21421,1025
21421,1026
21422,1001
21422,1018
21422,1083
21423,1119
21423,1018
21423,1004
21424,1025
21424,1020
21424,1157
21424,1070
21424,1259
21424,1004
21424,1021
21424,1027
21424,1068
21424,1041
21424,1003
21425,1008
21425,1004
21426,1034
21426,1004
21426,1002
21427,1017
21427,1040
21427,1031
21427,1034
21428,1008
21428,1045
21428,1020
21428,1038
21428,1026
21428,1017
21429,1065
21429,1111
21430,1008
21430,1009
21431,1008
21431,1048
21431,1018
21432,1084
21432,1081
21432,1020
